productId|productName|productDesc|price|unit
1|apple|apple cell phone|2323.0|2
1|apple|apple cell phone|2323.0|2
1|apple|apple cell phone|2323.0|2
1|apple|apple cell phone|2323.0|2
1|apple|apple cell phone|2323.0|2
1|apple|apple cell phone|2323.0|2
1|apple|apple cell phone|2323.0|2
1|apple|apple cell phone|2323.0|2
1|apple|apple cell phone|2323.0|2
1|apple|apple cell phone|2323.0|2
1|apple|apple cell phone|2323.0|2
1|apple|apple cell phone|2323.0|2
1|apple|apple cell phone|2323.0|2
1|apple|apple cell phone|2323.0|2
1|apple|apple cell phone|2323.0|2
